Epoch: [14][257/596], lr: 0.00003	Time 0.508 (0.521)	Data 0.000 (0.012)	Loss 0.0004 (0.0305)	Prec@1 100.000 (99.104)	Prec@5 100.000 (99.903)
Epoch: [14][258/596], lr: 0.00003	Time 0.508 (0.521)	Data 0.000 (0.012)	Loss 0.0001 (0.0303)	Prec@1 100.000 (99.107)	Prec@5 100.000 (99.903)
Epoch: [14][259/596], lr: 0.00003	Time 0.507 (0.521)	Data 0.000 (0.012)	Loss 0.0004 (0.0302)	Prec@1 100.000 (99.111)	Prec@5 100.000 (99.904)
Epoch: [14][260/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.012)	Loss 0.1295 (0.0306)	Prec@1 93.750 (99.090)	Prec@5 100.000 (99.904)
Epoch: [14][261/596], lr: 0.00003	Time 0.508 (0.521)	Data 0.000 (0.012)	Loss 0.0003 (0.0305)	Prec@1 100.000 (99.094)	Prec@5 100.000 (99.905)
Epoch: [14][262/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.011)	Loss 0.0119 (0.0304)	Prec@1 100.000 (99.097)	Prec@5 100.000 (99.905)
Epoch: [14][263/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.011)	Loss 0.2265 (0.0312)	Prec@1 93.750 (99.077)	Prec@5 93.750 (99.882)
Epoch: [14][264/596], lr: 0.00003	Time 0.507 (0.521)	Data 0.000 (0.011)	Loss 0.0002 (0.0310)	Prec@1 100.000 (99.080)	Prec@5 100.000 (99.882)
Epoch: [14][265/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.011)	Loss 0.0005 (0.0309)	Prec@1 100.000 (99.084)	Prec@5 100.000 (99.883)
Epoch: [14][266/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.011)	Loss 0.0013 (0.0308)	Prec@1 100.000 (99.087)	Prec@5 100.000 (99.883)
Epoch: [14][267/596], lr: 0.00003	Time 0.507 (0.521)	Data 0.000 (0.011)	Loss 0.0000 (0.0307)	Prec@1 100.000 (99.090)	Prec@5 100.000 (99.883)
Epoch: [14][268/596], lr: 0.00003	Time 0.508 (0.521)	Data 0.000 (0.011)	Loss 0.0035 (0.0306)	Prec@1 100.000 (99.094)	Prec@5 100.000 (99.884)
Epoch: [14][269/596], lr: 0.00003	Time 0.508 (0.521)	Data 0.000 (0.011)	Loss 0.0007 (0.0305)	Prec@1 100.000 (99.097)	Prec@5 100.000 (99.884)
Epoch: [14][270/596], lr: 0.00003	Time 0.507 (0.521)	Data 0.000 (0.011)	Loss 0.0016 (0.0304)	Prec@1 100.000 (99.101)	Prec@5 100.000 (99.885)
Epoch: [14][271/596], lr: 0.00003	Time 0.506 (0.521)	Data 0.000 (0.011)	Loss 0.0008 (0.0303)	Prec@1 100.000 (99.104)	Prec@5 100.000 (99.885)
Epoch: [14][272/596], lr: 0.00003	Time 0.507 (0.521)	Data 0.000 (0.011)	Loss 0.0001 (0.0302)	Prec@1 100.000 (99.107)	Prec@5 100.000 (99.886)
Epoch: [14][273/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.011)	Loss 0.0390 (0.0302)	Prec@1 100.000 (99.110)	Prec@5 100.000 (99.886)
Epoch: [14][274/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0265 (0.0302)	Prec@1 100.000 (99.114)	Prec@5 100.000 (99.886)
Epoch: [14][275/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0020 (0.0301)	Prec@1 100.000 (99.117)	Prec@5 100.000 (99.887)
Epoch: [14][276/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.011)	Loss 0.0009 (0.0300)	Prec@1 100.000 (99.120)	Prec@5 100.000 (99.887)
Epoch: [14][277/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0353 (0.0300)	Prec@1 100.000 (99.123)	Prec@5 100.000 (99.888)
Epoch: [14][278/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0008 (0.0299)	Prec@1 100.000 (99.126)	Prec@5 100.000 (99.888)
Epoch: [14][279/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.1098 (0.0302)	Prec@1 93.750 (99.107)	Prec@5 100.000 (99.888)
Epoch: [14][280/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0011 (0.0301)	Prec@1 100.000 (99.110)	Prec@5 100.000 (99.889)
Epoch: [14][281/596], lr: 0.00003	Time 0.508 (0.520)	Data 0.000 (0.011)	Loss 0.0001 (0.0300)	Prec@1 100.000 (99.113)	Prec@5 100.000 (99.889)
Epoch: [14][282/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0201 (0.0299)	Prec@1 100.000 (99.117)	Prec@5 100.000 (99.890)
Epoch: [14][283/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.011)	Loss 0.0001 (0.0298)	Prec@1 100.000 (99.120)	Prec@5 100.000 (99.890)
Epoch: [14][284/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0006 (0.0297)	Prec@1 100.000 (99.123)	Prec@5 100.000 (99.890)
Epoch: [14][285/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.011)	Loss 0.1851 (0.0303)	Prec@1 93.750 (99.104)	Prec@5 100.000 (99.891)
Epoch: [14][286/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0855 (0.0305)	Prec@1 93.750 (99.085)	Prec@5 100.000 (99.891)
Epoch: [14][287/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.011)	Loss 0.0002 (0.0304)	Prec@1 100.000 (99.089)	Prec@5 100.000 (99.891)
Epoch: [14][288/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.010)	Loss 0.0274 (0.0303)	Prec@1 100.000 (99.092)	Prec@5 100.000 (99.892)
Epoch: [14][289/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.010)	Loss 0.0789 (0.0305)	Prec@1 93.750 (99.073)	Prec@5 100.000 (99.892)
Epoch: [14][290/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.010)	Loss 0.0039 (0.0304)	Prec@1 100.000 (99.076)	Prec@5 100.000 (99.893)
Epoch: [14][291/596], lr: 0.00003	Time 0.506 (0.520)	Data 0.000 (0.010)	Loss 0.0010 (0.0303)	Prec@1 100.000 (99.080)	Prec@5 100.000 (99.893)
Epoch: [14][292/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.010)	Loss 0.0005 (0.0302)	Prec@1 100.000 (99.083)	Prec@5 100.000 (99.893)
Epoch: [14][293/596], lr: 0.00003	Time 0.507 (0.520)	Data 0.000 (0.010)	Loss 0.0053 (0.0301)	Prec@1 100.000 (99.086)	Prec@5 100.000 (99.894)
Epoch: [14][294/596], lr: 0.00003	Time 0.506 (0.519)	Data 0.000 (0.010)	Loss 0.1552 (0.0306)	Prec@1 93.750 (99.068)	Prec@5 100.000 (99.894)
Epoch: [14][295/596], lr: 0.00003	Time 0.506 (0.519)	Data 0.000 (0.010)	Loss 0.0030 (0.0305)	Prec@1 100.000 (99.071)	Prec@5 100.000 (99.894)
Epoch: [14][296/596], lr: 0.00003	Time 0.506 (0.519)	Data 0.000 (0.010)	Loss 0.0452 (0.0305)	Prec@1 100.000 (99.074)	Prec@5 100.000 (99.895)
Epoch: [14][297/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0093 (0.0304)	Prec@1 100.000 (99.077)	Prec@5 100.000 (99.895)
Epoch: [14][298/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0245 (0.0304)	Prec@1 100.000 (99.080)	Prec@5 100.000 (99.895)
Epoch: [14][299/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0002 (0.0303)	Prec@1 100.000 (99.083)	Prec@5 100.000 (99.896)
Epoch: [14][300/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.1617 (0.0308)	Prec@1 93.750 (99.066)	Prec@5 100.000 (99.896)
Epoch: [14][301/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0221 (0.0307)	Prec@1 100.000 (99.069)	Prec@5 100.000 (99.897)
Epoch: [14][302/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0005 (0.0306)	Prec@1 100.000 (99.072)	Prec@5 100.000 (99.897)
Epoch: [14][303/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0002 (0.0305)	Prec@1 100.000 (99.075)	Prec@5 100.000 (99.897)
Epoch: [14][304/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.3304 (0.0315)	Prec@1 93.750 (99.057)	Prec@5 100.000 (99.898)
Epoch: [14][305/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0028 (0.0314)	Prec@1 100.000 (99.060)	Prec@5 100.000 (99.898)
Epoch: [14][306/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0004 (0.0313)	Prec@1 100.000 (99.064)	Prec@5 100.000 (99.898)
Epoch: [14][307/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0542 (0.0314)	Prec@1 100.000 (99.067)	Prec@5 100.000 (99.899)
Epoch: [14][308/596], lr: 0.00003	Time 0.508 (0.519)	Data 0.000 (0.010)	Loss 0.0039 (0.0313)	Prec@1 100.000 (99.070)	Prec@5 100.000 (99.899)
Epoch: [14][309/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0316 (0.0313)	Prec@1 100.000 (99.073)	Prec@5 100.000 (99.899)
Epoch: [14][310/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0262 (0.0313)	Prec@1 100.000 (99.076)	Prec@5 100.000 (99.900)
Epoch: [14][311/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0007 (0.0312)	Prec@1 100.000 (99.079)	Prec@5 100.000 (99.900)
Epoch: [14][312/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0001 (0.0311)	Prec@1 100.000 (99.081)	Prec@5 100.000 (99.900)
Epoch: [14][313/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0811 (0.0312)	Prec@1 100.000 (99.084)	Prec@5 100.000 (99.900)
Epoch: [14][314/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0292 (0.0312)	Prec@1 100.000 (99.087)	Prec@5 100.000 (99.901)
Epoch: [14][315/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0040 (0.0312)	Prec@1 100.000 (99.090)	Prec@5 100.000 (99.901)
Epoch: [14][316/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0005 (0.0311)	Prec@1 100.000 (99.093)	Prec@5 100.000 (99.901)
Epoch: [14][317/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0001 (0.0310)	Prec@1 100.000 (99.096)	Prec@5 100.000 (99.902)
Epoch: [14][318/596], lr: 0.00003	Time 0.507 (0.519)	Data 0.000 (0.010)	Loss 0.0010 (0.0309)	Prec@1 100.000 (99.099)	Prec@5 100.000 (99.902)
Epoch: [14][319/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0010 (0.0308)	Prec@1 100.000 (99.102)	Prec@5 100.000 (99.902)
Epoch: [14][320/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0023 (0.0307)	Prec@1 100.000 (99.104)	Prec@5 100.000 (99.903)
Epoch: [14][321/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0010 (0.0306)	Prec@1 100.000 (99.107)	Prec@5 100.000 (99.903)
Epoch: [14][322/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.2544 (0.0313)	Prec@1 93.750 (99.091)	Prec@5 93.750 (99.884)
Epoch: [14][323/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0244 (0.0313)	Prec@1 100.000 (99.093)	Prec@5 100.000 (99.884)
Epoch: [14][324/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0124 (0.0312)	Prec@1 100.000 (99.096)	Prec@5 100.000 (99.885)
Epoch: [14][325/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0006 (0.0311)	Prec@1 100.000 (99.099)	Prec@5 100.000 (99.885)
Epoch: [14][326/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0001 (0.0310)	Prec@1 100.000 (99.102)	Prec@5 100.000 (99.885)
Epoch: [14][327/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.2390 (0.0317)	Prec@1 93.750 (99.085)	Prec@5 93.750 (99.867)
Epoch: [14][328/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0212 (0.0316)	Prec@1 100.000 (99.088)	Prec@5 100.000 (99.867)
Epoch: [14][329/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0052 (0.0315)	Prec@1 100.000 (99.091)	Prec@5 100.000 (99.867)
Epoch: [14][330/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0018 (0.0314)	Prec@1 100.000 (99.094)	Prec@5 100.000 (99.868)
Epoch: [14][331/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0089 (0.0314)	Prec@1 100.000 (99.096)	Prec@5 100.000 (99.868)
Epoch: [14][332/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0001 (0.0313)	Prec@1 100.000 (99.099)	Prec@5 100.000 (99.869)
Epoch: [14][333/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0006 (0.0312)	Prec@1 100.000 (99.102)	Prec@5 100.000 (99.869)
Epoch: [14][334/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0065 (0.0311)	Prec@1 100.000 (99.104)	Prec@5 100.000 (99.869)
Epoch: [14][335/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0008 (0.0310)	Prec@1 100.000 (99.107)	Prec@5 100.000 (99.870)
Epoch: [14][336/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0008 (0.0309)	Prec@1 100.000 (99.110)	Prec@5 100.000 (99.870)
Epoch: [14][337/596], lr: 0.00003	Time 0.525 (0.518)	Data 0.000 (0.009)	Loss 0.0323 (0.0309)	Prec@1 100.000 (99.112)	Prec@5 100.000 (99.871)
Epoch: [14][338/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0147 (0.0309)	Prec@1 100.000 (99.115)	Prec@5 100.000 (99.871)
Epoch: [14][339/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0082 (0.0308)	Prec@1 100.000 (99.118)	Prec@5 100.000 (99.871)
Epoch: [14][340/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0019 (0.0307)	Prec@1 100.000 (99.120)	Prec@5 100.000 (99.872)
Epoch: [14][341/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0038 (0.0307)	Prec@1 100.000 (99.123)	Prec@5 100.000 (99.872)
Epoch: [14][342/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0299 (0.0307)	Prec@1 100.000 (99.125)	Prec@5 100.000 (99.872)
Epoch: [14][343/596], lr: 0.00003	Time 0.506 (0.518)	Data 0.000 (0.009)	Loss 0.0022 (0.0306)	Prec@1 100.000 (99.128)	Prec@5 100.000 (99.873)
Epoch: [14][344/596], lr: 0.00003	Time 0.508 (0.518)	Data 0.000 (0.009)	Loss 0.0350 (0.0306)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.873)
Epoch: [14][345/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0519 (0.0307)	Prec@1 100.000 (99.133)	Prec@5 100.000 (99.874)
Epoch: [14][346/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0013 (0.0306)	Prec@1 100.000 (99.135)	Prec@5 100.000 (99.874)
Epoch: [14][347/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0375 (0.0306)	Prec@1 100.000 (99.138)	Prec@5 100.000 (99.874)
Epoch: [14][348/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.009)	Loss 0.0001 (0.0305)	Prec@1 100.000 (99.140)	Prec@5 100.000 (99.875)
Epoch: [14][349/596], lr: 0.00003	Time 0.508 (0.518)	Data 0.000 (0.009)	Loss 0.0053 (0.0304)	Prec@1 100.000 (99.143)	Prec@5 100.000 (99.875)
Epoch: [14][350/596], lr: 0.00003	Time 0.511 (0.518)	Data 0.001 (0.009)	Loss 0.0038 (0.0304)	Prec@1 100.000 (99.145)	Prec@5 100.000 (99.875)
Epoch: [14][351/596], lr: 0.00003	Time 0.509 (0.517)	Data 0.000 (0.009)	Loss 0.0947 (0.0305)	Prec@1 93.750 (99.130)	Prec@5 100.000 (99.876)
Epoch: [14][352/596], lr: 0.00003	Time 0.523 (0.518)	Data 0.000 (0.009)	Loss 0.0005 (0.0305)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.876)
Epoch: [14][353/596], lr: 0.00003	Time 0.523 (0.518)	Data 0.000 (0.009)	Loss 0.0066 (0.0304)	Prec@1 100.000 (99.135)	Prec@5 100.000 (99.876)
Epoch: [14][354/596], lr: 0.00003	Time 0.521 (0.518)	Data 0.000 (0.009)	Loss 0.0057 (0.0303)	Prec@1 100.000 (99.137)	Prec@5 100.000 (99.877)
Epoch: [14][355/596], lr: 0.00003	Time 0.509 (0.518)	Data 0.000 (0.009)	Loss 0.0409 (0.0303)	Prec@1 100.000 (99.140)	Prec@5 100.000 (99.877)
Epoch: [14][356/596], lr: 0.00003	Time 0.522 (0.518)	Data 0.000 (0.009)	Loss 0.0101 (0.0303)	Prec@1 100.000 (99.142)	Prec@5 100.000 (99.877)
Epoch: [14][357/596], lr: 0.00003	Time 0.525 (0.518)	Data 0.000 (0.009)	Loss 0.1842 (0.0307)	Prec@1 93.750 (99.127)	Prec@5 100.000 (99.878)
Epoch: [14][358/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.008)	Loss 0.0289 (0.0307)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.878)
Epoch: [14][359/596], lr: 0.00003	Time 0.510 (0.517)	Data 0.000 (0.008)	Loss 0.0010 (0.0306)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.878)
Epoch: [14][360/596], lr: 0.00003	Time 0.525 (0.518)	Data 0.000 (0.008)	Loss 0.0008 (0.0306)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.879)
Epoch: [14][361/596], lr: 0.00003	Time 0.525 (0.518)	Data 0.000 (0.008)	Loss 0.0124 (0.0305)	Prec@1 100.000 (99.137)	Prec@5 100.000 (99.879)
Epoch: [14][362/596], lr: 0.00003	Time 0.522 (0.518)	Data 0.000 (0.008)	Loss 0.0015 (0.0304)	Prec@1 100.000 (99.139)	Prec@5 100.000 (99.879)
Epoch: [14][363/596], lr: 0.00003	Time 0.507 (0.518)	Data 0.000 (0.008)	Loss 0.0012 (0.0303)	Prec@1 100.000 (99.141)	Prec@5 100.000 (99.880)
Epoch: [14][364/596], lr: 0.00003	Time 0.522 (0.518)	Data 0.000 (0.008)	Loss 0.0046 (0.0303)	Prec@1 100.000 (99.144)	Prec@5 100.000 (99.880)
Epoch: [14][365/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0041 (0.0302)	Prec@1 100.000 (99.146)	Prec@5 100.000 (99.880)
Epoch: [14][366/596], lr: 0.00003	Time 0.522 (0.518)	Data 0.000 (0.008)	Loss 0.0052 (0.0301)	Prec@1 100.000 (99.149)	Prec@5 100.000 (99.881)
Epoch: [14][367/596], lr: 0.00003	Time 0.523 (0.518)	Data 0.000 (0.008)	Loss 0.0002 (0.0300)	Prec@1 100.000 (99.151)	Prec@5 100.000 (99.881)
Epoch: [14][368/596], lr: 0.00003	Time 0.508 (0.517)	Data 0.000 (0.008)	Loss 0.1054 (0.0303)	Prec@1 93.750 (99.136)	Prec@5 100.000 (99.881)
Epoch: [14][369/596], lr: 0.00003	Time 0.524 (0.518)	Data 0.000 (0.008)	Loss 0.0012 (0.0302)	Prec@1 100.000 (99.139)	Prec@5 100.000 (99.882)
Epoch: [14][370/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0010 (0.0301)	Prec@1 100.000 (99.141)	Prec@5 100.000 (99.882)
Epoch: [14][371/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0367 (0.0301)	Prec@1 100.000 (99.143)	Prec@5 100.000 (99.882)
Epoch: [14][372/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0009 (0.0300)	Prec@1 100.000 (99.145)	Prec@5 100.000 (99.883)
Epoch: [14][373/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0454 (0.0301)	Prec@1 100.000 (99.148)	Prec@5 100.000 (99.883)
Epoch: [14][374/596], lr: 0.00003	Time 0.522 (0.517)	Data 0.000 (0.008)	Loss 0.0415 (0.0301)	Prec@1 100.000 (99.150)	Prec@5 100.000 (99.883)
Epoch: [14][375/596], lr: 0.00003	Time 0.511 (0.517)	Data 0.000 (0.008)	Loss 0.0065 (0.0300)	Prec@1 100.000 (99.152)	Prec@5 100.000 (99.884)
Epoch: [14][376/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0001 (0.0300)	Prec@1 100.000 (99.155)	Prec@5 100.000 (99.884)
Epoch: [14][377/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0035 (0.0299)	Prec@1 100.000 (99.157)	Prec@5 100.000 (99.884)
Epoch: [14][378/596], lr: 0.00003	Time 0.522 (0.517)	Data 0.000 (0.008)	Loss 0.0019 (0.0298)	Prec@1 100.000 (99.159)	Prec@5 100.000 (99.885)
Epoch: [14][379/596], lr: 0.00003	Time 0.525 (0.517)	Data 0.000 (0.008)	Loss 0.0017 (0.0297)	Prec@1 100.000 (99.161)	Prec@5 100.000 (99.885)
Epoch: [14][380/596], lr: 0.00003	Time 0.527 (0.517)	Data 0.000 (0.008)	Loss 0.0003 (0.0297)	Prec@1 100.000 (99.163)	Prec@5 100.000 (99.885)
Epoch: [14][381/596], lr: 0.00003	Time 0.524 (0.517)	Data 0.000 (0.008)	Loss 0.0117 (0.0296)	Prec@1 100.000 (99.166)	Prec@5 100.000 (99.885)
Epoch: [14][382/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.1335 (0.0299)	Prec@1 93.750 (99.151)	Prec@5 100.000 (99.886)
Epoch: [14][383/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0589 (0.0300)	Prec@1 93.750 (99.137)	Prec@5 100.000 (99.886)
Epoch: [14][384/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.1906 (0.0304)	Prec@1 93.750 (99.123)	Prec@5 100.000 (99.886)
Epoch: [14][385/596], lr: 0.00003	Time 0.511 (0.517)	Data 0.000 (0.008)	Loss 0.0020 (0.0303)	Prec@1 100.000 (99.126)	Prec@5 100.000 (99.887)
Epoch: [14][386/596], lr: 0.00003	Time 0.549 (0.517)	Data 0.000 (0.008)	Loss 0.0179 (0.0303)	Prec@1 100.000 (99.128)	Prec@5 100.000 (99.887)
Epoch: [14][387/596], lr: 0.00003	Time 0.508 (0.517)	Data 0.000 (0.008)	Loss 0.0006 (0.0302)	Prec@1 100.000 (99.130)	Prec@5 100.000 (99.887)
Epoch: [14][388/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0103 (0.0302)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.888)
Epoch: [14][389/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0057 (0.0301)	Prec@1 100.000 (99.135)	Prec@5 100.000 (99.888)
Epoch: [14][390/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0006 (0.0300)	Prec@1 100.000 (99.137)	Prec@5 100.000 (99.888)
Epoch: [14][391/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0000 (0.0299)	Prec@1 100.000 (99.139)	Prec@5 100.000 (99.888)
Epoch: [14][392/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0163 (0.0299)	Prec@1 100.000 (99.141)	Prec@5 100.000 (99.889)
Epoch: [14][393/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0077 (0.0298)	Prec@1 100.000 (99.143)	Prec@5 100.000 (99.889)
Epoch: [14][394/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0003 (0.0298)	Prec@1 100.000 (99.146)	Prec@5 100.000 (99.889)
Epoch: [14][395/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0019 (0.0297)	Prec@1 100.000 (99.148)	Prec@5 100.000 (99.890)
Epoch: [14][396/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0004 (0.0296)	Prec@1 100.000 (99.150)	Prec@5 100.000 (99.890)
Epoch: [14][397/596], lr: 0.00003	Time 0.506 (0.517)	Data 0.000 (0.008)	Loss 0.0587 (0.0297)	Prec@1 100.000 (99.152)	Prec@5 100.000 (99.890)
Epoch: [14][398/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0076 (0.0296)	Prec@1 100.000 (99.154)	Prec@5 100.000 (99.890)
Epoch: [14][399/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0005 (0.0296)	Prec@1 100.000 (99.156)	Prec@5 100.000 (99.891)
Epoch: [14][400/596], lr: 0.00003	Time 0.507 (0.517)	Data 0.000 (0.008)	Loss 0.0986 (0.0297)	Prec@1 93.750 (99.143)	Prec@5 100.000 (99.891)
Epoch: [14][401/596], lr: 0.00003	Time 0.508 (0.517)	Data 0.000 (0.008)	Loss 0.1012 (0.0299)	Prec@1 93.750 (99.129)	Prec@5 100.000 (99.891)
Epoch: [14][402/596], lr: 0.00003	Time 0.509 (0.517)	Data 0.000 (0.008)	Loss 0.0139 (0.0299)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.891)
Epoch: [14][403/596], lr: 0.00003	Time 0.508 (0.517)	Data 0.000 (0.008)	Loss 0.0015 (0.0298)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.892)
